2015-01-02 15:00:00.013550,109.08
2015-01-02 15:00:00.408310,109.08
2015-01-02 15:00:00.410398,109.08
2015-01-02 15:00:03.966895,109.07
2015-01-02 15:00:03.966895,109.07
2015-01-02 15:00:03.966895,109.07
2015-01-02 15:00:03.980450,109.06
2015-01-02 15:00:03.980450,109.06
2015-01-02 15:00:03.980983,109.06
2015-01-02 15:00:03.980983,109.06
2015-01-02 15:00:03.980983,109.06
2015-01-02 15:00:03.994662,109.05
2015-01-02 15:00:03.994662,109.05
2015-01-02 15:00:03.994662,109.05
2015-01-02 15:00:04.027826,109.04
2015-01-02 15:00:04.027826,109.04
2015-01-02 15:00:04.038622,109.03
2015-01-02 15:00:04.038622,109.03
2015-01-02 15:00:04.038622,109.035
2015-01-02 15:00:04.038622,109.03
2015-01-02 15:00:07.404005,109.05
2015-01-02 15:00:07.404005,109.05
2015-01-02 15:00:07.404005,109.05
2015-01-02 15:00:07.404005,109.05
2015-01-02 15:00:08.922369,109.06
2015-01-02 15:00:10.845595,109.06
2015-01-02 15:00:10.845595,109.06
2015-01-02 15:00:10.845667,109.06
2015-01-02 15:00:10.845667,109.06
2015-01-02 15:00:10.845667,109.06
2015-01-02 15:00:10.845667,109.06
2015-01-02 15:00:12.346995,109.06
2015-01-02 15:00:16.953209,109.05
2015-01-02 15:00:20.347720,109.06
2015-01-02 15:00:20.347720,109.06
2015-01-02 15:00:20.953077,109.08
2015-01-02 15:00:20.953077,109.08
2015-01-02 15:00:20.953077,109.08
2015-01-02 15:00:20.953077,109.08
2015-01-02 15:00:22.571979,109.1
2015-01-02 15:00:22.571979,109.1
2015-01-02 15:00:22.572051,109.1
2015-01-02 15:00:22.572051,109.1
2015-01-02 15:00:27.904556,109.12
2015-01-02 15:00:28.413595,109.12
2015-01-02 15:00:28.413595,109.12
2015-01-02 15:00:31.033816,109.12
2015-01-02 15:00:36.256880,109.12
2015-01-02 15:00:36.932862,109.13
2015-01-02 15:00:36.932862,109.13
2015-01-02 15:00:36.932862,109.13
2015-01-02 15:00:36.932862,109.13
2015-01-02 15:00:37.005194,109.14
2015-01-02 15:00:37.005194,109.14
2015-01-02 15:00:37.005194,109.14
2015-01-02 15:00:43.297083,109.15
2015-01-02 15:00:43.428222,109.15
2015-01-02 15:00:44.395894,109.14
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:53.568432,109.15
2015-01-02 15:00:58.331120,109.16
2015-01-02 15:00:58.779746,109.16
2015-01-02 15:01:00.433926,109.14
2015-01-02 15:01:00.433926,109.14
2015-01-02 15:01:00.433926,109.14
2015-01-02 15:01:01.099671,109.1
2015-01-02 15:01:04.757688,109.1
2015-01-02 15:01:04.758158,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:05.821853,109.1
2015-01-02 15:01:06.380311,109.08
2015-01-02 15:01:06.380311,109.08
2015-01-02 15:01:08.615101,109.1
2015-01-02 15:01:08.615101,109.1
2015-01-02 15:01:08.615101,109.1
2015-01-02 15:01:15.944922,109.08
2015-01-02 15:01:16.681149,109.06
2015-01-02 15:01:16.681149,109.06
2015-01-02 15:01:16.681237,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681412,109.07
2015-01-02 15:01:16.681673,109.07
2015-01-02 15:01:16.681673,109.07
2015-01-02 15:01:16.681673,109.07
2015-01-02 15:01:16.681673,109.07
2015-01-02 15:01:16.685502,109.06
2015-01-02 15:01:16.685502,109.06
2015-01-02 15:01:16.689606,109.06
2015-01-02 15:01:16.689606,109.06
2015-01-02 15:01:16.689606,109.06
2015-01-02 15:01:16.878085,109.06
2015-01-02 15:01:16.895693,109.05
2015-01-02 15:01:26.693689,109.04
2015-01-02 15:01:26.719620,109.05
2015-01-02 15:01:26.719620,109.05
2015-01-02 15:01:35.869090,109.08
2015-01-02 15:01:35.869852,109.08
2015-01-02 15:01:35.870248,109.07
2015-01-02 15:01:35.870248,109.07
2015-01-02 15:01:35.870843,109.07
2015-01-02 15:01:35.870843,109.07
2015-01-02 15:01:35.870843,109.07
2015-01-02 15:01:35.870843,109.07
2015-01-02 15:01:39.363788,109.08
2015-01-02 15:01:39.527574,109.08
2015-01-02 15:01:45.420408,109.08
2015-01-02 15:01:45.420408,109.08
2015-01-02 15:01:45.420408,109.08
2015-01-02 15:01:45.420408,109.08
2015-01-02 15:01:45.440200,109.07
2015-01-02 15:01:45.440200,109.07
